checked_at,dataset,path,area,source_family,format,size_bytes,lfs_size_bytes,last_commit_id,last_commit_date,download_url
2026-07-01T17:51:20Z,hotosm/venezuela_eq_2026,.gitattributes,,metadata,directory,3911,,a1f9f06fca8c3514204594e3267e4df1f842b7ec,2026-06-28T22:25:32.000Z,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/.gitattributes
2026-07-01T17:51:20Z,hotosm/venezuela_eq_2026,README.md,,metadata,md,6755,,e28a013cc2235c167019e53bb774f8622a981115,2026-07-01T13:05:04.000Z,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/README.md
2026-07-01T17:51:20Z,hotosm/venezuela_eq_2026,aoi.geojson,,metadata,geojson,491148,,e28a013cc2235c167019e53bb774f8622a981115,2026-07-01T13:05:04.000Z,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/aoi.geojson
2026-07-01T17:51:20Z,hotosm/venezuela_eq_2026,aoi_map.png,,metadata,png,658104,658104,d11b249c9e24d48957ef4e87bc9652f538473f78,2026-07-01T13:02:04.000Z,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/aoi_map.png
2026-07-01T17:51:20Z,hotosm/venezuela_eq_2026,caraballeda/README.md,caraballeda,metadata,md,10636,,89537325bcbcf786894e07fbf5436491061b8977,2026-06-30T19:22:11.000Z,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caraballeda/README.md
2026-07-01T17:51:20Z,hotosm/venezuela_eq_2026,caraballeda/aoi.geojson,caraballeda,metadata,geojson,413,,69ee254f101125930dce13db602d605faaa0f66a,2026-06-29T00:04:21.000Z,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caraballeda/aoi.geojson
2026-07-01T17:51:20Z,hotosm/venezuela_eq_2026,caraballeda/buildings/caraballeda_buildings_density_h3.geojson,caraballeda,buildings,geojson,51816,,7fcf902ca51128710f1c91275cf1c207626d70bf,2026-06-28T22:19:18.000Z,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caraballeda/buildings/caraballeda_buildings_density_h3.geojson
2026-07-01T17:51:20Z,hotosm/venezuela_eq_2026,caraballeda/buildings/caraballeda_buildings_density_h3.pmtiles,caraballeda,buildings,pmtiles,29407,,7fcf902ca51128710f1c91275cf1c207626d70bf,2026-06-28T22:19:18.000Z,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caraballeda/buildings/caraballeda_buildings_density_h3.pmtiles
2026-07-01T17:51:20Z,hotosm/venezuela_eq_2026,caraballeda/buildings/caraballeda_buildings_points.geojson,caraballeda,buildings,geojson,723478,,7fcf902ca51128710f1c91275cf1c207626d70bf,2026-06-28T22:19:18.000Z,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caraballeda/buildings/caraballeda_buildings_points.geojson
2026-07-01T17:51:20Z,hotosm/venezuela_eq_2026,caraballeda/buildings/caraballeda_buildings_polygons.geojson,caraballeda,buildings,geojson,2641288,,7fcf902ca51128710f1c91275cf1c207626d70bf,2026-06-28T22:19:18.000Z,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caraballeda/buildings/caraballeda_buildings_polygons.geojson
2026-07-01T17:51:20Z,hotosm/venezuela_eq_2026,caraballeda/damage_assessment/caraballeda_source_comparison.png,caraballeda,metadata,png,430453,430453,0e59213ec97075bdfbf60d51d0005a550cfcd19b,2026-06-29T20:13:18.000Z,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caraballeda/damage_assessment/caraballeda_source_comparison.png
2026-07-01T17:51:20Z,hotosm/venezuela_eq_2026,caraballeda/damage_assessment/combined/caraballeda_combined_damage_points.geojson,caraballeda,combined,geojson,193705,,2b806d9c771d7c5c44367b217c51ed526e4b35f0,2026-06-29T12:48:30.000Z,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caraballeda/damage_assessment/combined/caraballeda_combined_damage_points.geojson
2026-07-01T17:51:20Z,hotosm/venezuela_eq_2026,caraballeda/damage_assessment/combined/caraballeda_combined_damage_polygons.geojson,caraballeda,combined,geojson,309171,,2b806d9c771d7c5c44367b217c51ed526e4b35f0,2026-06-29T12:48:30.000Z,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caraballeda/damage_assessment/combined/caraballeda_combined_damage_polygons.geojson
2026-07-01T17:51:20Z,hotosm/venezuela_eq_2026,caraballeda/damage_assessment/combined/caraballeda_combined_h3_res11.geojson,caraballeda,combined,geojson,307513,,2b806d9c771d7c5c44367b217c51ed526e4b35f0,2026-06-29T12:48:30.000Z,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caraballeda/damage_assessment/combined/caraballeda_combined_h3_res11.geojson
2026-07-01T17:51:20Z,hotosm/venezuela_eq_2026,caraballeda/damage_assessment/combined/source.json,caraballeda,combined,json,491,,2b806d9c771d7c5c44367b217c51ed526e4b35f0,2026-06-29T12:48:30.000Z,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caraballeda/damage_assessment/combined/source.json
2026-07-01T17:51:20Z,hotosm/venezuela_eq_2026,caraballeda/damage_assessment/fair/caraballeda_damage_points.geojson,caraballeda,fair,geojson,17809,,925980041706e09c13a51ff72236c9b0a9a5cd13,2026-06-29T19:36:31.000Z,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caraballeda/damage_assessment/fair/caraballeda_damage_points.geojson
2026-07-01T17:51:20Z,hotosm/venezuela_eq_2026,caraballeda/damage_assessment/fair/caraballeda_damage_polygons.geojson,caraballeda,fair,geojson,54505,,925980041706e09c13a51ff72236c9b0a9a5cd13,2026-06-29T19:36:31.000Z,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caraballeda/damage_assessment/fair/caraballeda_damage_polygons.geojson
2026-07-01T17:51:20Z,hotosm/venezuela_eq_2026,caraballeda/damage_assessment/fair/caraballeda_major_destroyed_h3_res12.geojson,caraballeda,fair,geojson,10480,,925980041706e09c13a51ff72236c9b0a9a5cd13,2026-06-29T19:36:31.000Z,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caraballeda/damage_assessment/fair/caraballeda_major_destroyed_h3_res12.geojson
2026-07-01T17:51:20Z,hotosm/venezuela_eq_2026,caraballeda/damage_assessment/fair/caraballeda_major_destroyed_points.geojson,caraballeda,fair,geojson,8491,,925980041706e09c13a51ff72236c9b0a9a5cd13,2026-06-29T19:36:31.000Z,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caraballeda/damage_assessment/fair/caraballeda_major_destroyed_points.geojson
2026-07-01T17:51:20Z,hotosm/venezuela_eq_2026,caraballeda/damage_assessment/microsoft/caraballeda_microsoft_damaged_h3_res11.geojson,caraballeda,microsoft,geojson,198543,,2b806d9c771d7c5c44367b217c51ed526e4b35f0,2026-06-29T12:48:30.000Z,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caraballeda/damage_assessment/microsoft/caraballeda_microsoft_damaged_h3_res11.geojson
2026-07-01T17:51:20Z,hotosm/venezuela_eq_2026,caraballeda/damage_assessment/microsoft/caraballeda_microsoft_damaged_points.geojson,caraballeda,microsoft,geojson,162206,,2b806d9c771d7c5c44367b217c51ed526e4b35f0,2026-06-29T12:48:30.000Z,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caraballeda/damage_assessment/microsoft/caraballeda_microsoft_damaged_points.geojson
2026-07-01T17:51:20Z,hotosm/venezuela_eq_2026,caraballeda/damage_assessment/microsoft/caraballeda_microsoft_damaged_polygons.geojson,caraballeda,microsoft,geojson,271323,,2b806d9c771d7c5c44367b217c51ed526e4b35f0,2026-06-29T12:48:30.000Z,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caraballeda/damage_assessment/microsoft/caraballeda_microsoft_damaged_polygons.geojson
2026-07-01T17:51:20Z,hotosm/venezuela_eq_2026,caraballeda/damage_assessment/microsoft/source.json,caraballeda,microsoft,json,498,,2b806d9c771d7c5c44367b217c51ed526e4b35f0,2026-06-29T12:48:30.000Z,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caraballeda/damage_assessment/microsoft/source.json
2026-07-01T17:51:20Z,hotosm/venezuela_eq_2026,caraballeda/damage_assessment/osu/caraballeda_osu_damaged_h3_res11.geojson,caraballeda,osu,geojson,881250,,2b806d9c771d7c5c44367b217c51ed526e4b35f0,2026-06-29T12:48:30.000Z,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caraballeda/damage_assessment/osu/caraballeda_osu_damaged_h3_res11.geojson
2026-07-01T17:51:20Z,hotosm/venezuela_eq_2026,caraballeda/damage_assessment/osu/caraballeda_osu_damaged_points.geojson,caraballeda,osu,geojson,1374240,,2b806d9c771d7c5c44367b217c51ed526e4b35f0,2026-06-29T12:48:30.000Z,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caraballeda/damage_assessment/osu/caraballeda_osu_damaged_points.geojson
2026-07-01T17:51:20Z,hotosm/venezuela_eq_2026,caraballeda/damage_assessment/osu/caraballeda_osu_damaged_polygons.geojson,caraballeda,osu,geojson,2289103,,2b806d9c771d7c5c44367b217c51ed526e4b35f0,2026-06-29T12:48:30.000Z,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caraballeda/damage_assessment/osu/caraballeda_osu_damaged_polygons.geojson
2026-07-01T17:51:20Z,hotosm/venezuela_eq_2026,caraballeda/damage_assessment/osu/source.json,caraballeda,osu,json,845,,2b806d9c771d7c5c44367b217c51ed526e4b35f0,2026-06-29T12:48:30.000Z,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caraballeda/damage_assessment/osu/source.json
2026-07-01T17:51:20Z,hotosm/venezuela_eq_2026,caraballeda/damage_assessment/validated/validated_mapswipe/caraballeda_human_validated_accepted_h3_res11.geojson,caraballeda,validated_mapswipe,geojson,90729,,8f7228d872bbec5919d7cfc3b1481088900ec2bd,2026-06-30T17:21:23.000Z,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caraballeda/damage_assessment/validated/validated_mapswipe/caraballeda_human_validated_accepted_h3_res11.geojson
2026-07-01T17:51:20Z,hotosm/venezuela_eq_2026,caraballeda/damage_assessment/validated/validated_mapswipe/caraballeda_human_validated_accepted_polygons.geojson,caraballeda,validated_mapswipe,geojson,140500,,8f7228d872bbec5919d7cfc3b1481088900ec2bd,2026-06-30T17:21:23.000Z,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caraballeda/damage_assessment/validated/validated_mapswipe/caraballeda_human_validated_accepted_polygons.geojson
2026-07-01T17:51:20Z,hotosm/venezuela_eq_2026,caraballeda/damage_assessment/validated/validated_mapswipe/caraballeda_human_validated_damage_h3_res11.geojson,caraballeda,validated_mapswipe,geojson,251167,,8f7228d872bbec5919d7cfc3b1481088900ec2bd,2026-06-30T17:21:23.000Z,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caraballeda/damage_assessment/validated/validated_mapswipe/caraballeda_human_validated_damage_h3_res11.geojson
2026-07-01T17:51:20Z,hotosm/venezuela_eq_2026,caraballeda/damage_assessment/validated/validated_mapswipe/caraballeda_human_validated_damage_polygons.geojson,caraballeda,validated_mapswipe,geojson,386350,,8f7228d872bbec5919d7cfc3b1481088900ec2bd,2026-06-30T17:21:23.000Z,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caraballeda/damage_assessment/validated/validated_mapswipe/caraballeda_human_validated_damage_polygons.geojson
2026-07-01T17:51:20Z,hotosm/venezuela_eq_2026,caraballeda/damage_assessment/validated/validated_mapswipe/caraballeda_mapswipe_validation.png,caraballeda,validated_mapswipe,png,378290,378290,5c3dd663a13fba03ecd65de6ba9b4bd8605f15bf,2026-06-30T19:47:44.000Z,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caraballeda/damage_assessment/validated/validated_mapswipe/caraballeda_mapswipe_validation.png
2026-07-01T17:51:20Z,hotosm/venezuela_eq_2026,caraballeda/damage_assessment/validated/validated_mapswipe/mapswipe_agg_results_3178_raw.geojson,caraballeda,validated_mapswipe,geojson,379525,,8f7228d872bbec5919d7cfc3b1481088900ec2bd,2026-06-30T17:21:23.000Z,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caraballeda/damage_assessment/validated/validated_mapswipe/mapswipe_agg_results_3178_raw.geojson
2026-07-01T17:51:20Z,hotosm/venezuela_eq_2026,caraballeda/damage_assessment/validated/validated_mapswipe/source.json,caraballeda,validated_mapswipe,json,1486,,fcb9da4c11a185b3a06b423054046e74aa562753,2026-07-01T10:58:43.000Z,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caraballeda/damage_assessment/validated/validated_mapswipe/source.json
2026-07-01T17:51:20Z,hotosm/venezuela_eq_2026,caraballeda/viz/aoi.png,caraballeda,visualization,png,206941,206941,f182b1081d49fc662631d4e8be737e0f4bda15ea,2026-06-28T23:21:07.000Z,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caraballeda/viz/aoi.png
2026-07-01T17:51:20Z,hotosm/venezuela_eq_2026,caraballeda/viz/building_crops.png,caraballeda,visualization,png,2033390,2033390,f182b1081d49fc662631d4e8be737e0f4bda15ea,2026-06-28T23:21:07.000Z,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caraballeda/viz/building_crops.png
2026-07-01T17:51:20Z,hotosm/venezuela_eq_2026,caraballeda/viz/building_density.png,caraballeda,visualization,png,616138,616138,f182b1081d49fc662631d4e8be737e0f4bda15ea,2026-06-28T23:21:07.000Z,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caraballeda/viz/building_density.png
2026-07-01T17:51:20Z,hotosm/venezuela_eq_2026,caraballeda/viz/damage_crops.png,caraballeda,visualization,png,1361372,1361372,f182b1081d49fc662631d4e8be737e0f4bda15ea,2026-06-28T23:21:07.000Z,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caraballeda/viz/damage_crops.png
2026-07-01T17:51:20Z,hotosm/venezuela_eq_2026,caraballeda/viz/damage_gallery.png,caraballeda,visualization,png,289136,289136,3ec4b8e259574901429cb8bb4914330532e60475,2026-06-28T23:56:15.000Z,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caraballeda/viz/damage_gallery.png
2026-07-01T17:51:20Z,hotosm/venezuela_eq_2026,caraballeda/viz/post_imagery.png,caraballeda,visualization,png,757050,757050,8f83b90ebd63d5fd82074e678749368d52353d36,2026-06-29T00:01:59.000Z,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caraballeda/viz/post_imagery.png
2026-07-01T17:51:20Z,hotosm/venezuela_eq_2026,caracas/README.md,caracas,metadata,md,9021,,89537325bcbcf786894e07fbf5436491061b8977,2026-06-30T19:22:11.000Z,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caracas/README.md
2026-07-01T17:51:20Z,hotosm/venezuela_eq_2026,caracas/aoi.geojson,caracas,metadata,geojson,1207,,69ee254f101125930dce13db602d605faaa0f66a,2026-06-29T00:04:21.000Z,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caracas/aoi.geojson
2026-07-01T17:51:20Z,hotosm/venezuela_eq_2026,caracas/buildings/caracas_buildings_density_h3.geojson,caracas,buildings,geojson,564010,,a1f9f06fca8c3514204594e3267e4df1f842b7ec,2026-06-28T22:25:32.000Z,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caracas/buildings/caracas_buildings_density_h3.geojson
2026-07-01T17:51:20Z,hotosm/venezuela_eq_2026,caracas/buildings/caracas_buildings_density_h3.pmtiles,caracas,buildings,pmtiles,301635,301635,a1f9f06fca8c3514204594e3267e4df1f842b7ec,2026-06-28T22:25:32.000Z,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caracas/buildings/caracas_buildings_density_h3.pmtiles
2026-07-01T17:51:20Z,hotosm/venezuela_eq_2026,caracas/buildings/caracas_buildings_points.geojson,caracas,buildings,geojson,21331592,21331592,a1f9f06fca8c3514204594e3267e4df1f842b7ec,2026-06-28T22:25:32.000Z,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caracas/buildings/caracas_buildings_points.geojson
2026-07-01T17:51:20Z,hotosm/venezuela_eq_2026,caracas/buildings/caracas_buildings_polygons.geojson,caracas,buildings,geojson,87228334,87228334,a1f9f06fca8c3514204594e3267e4df1f842b7ec,2026-06-28T22:25:32.000Z,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caracas/buildings/caracas_buildings_polygons.geojson
2026-07-01T17:51:20Z,hotosm/venezuela_eq_2026,caracas/damage_assessment/combined/caracas_combined_damage_points.geojson,caracas,combined,geojson,34040,,2b806d9c771d7c5c44367b217c51ed526e4b35f0,2026-06-29T12:48:30.000Z,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caracas/damage_assessment/combined/caracas_combined_damage_points.geojson
2026-07-01T17:51:20Z,hotosm/venezuela_eq_2026,caracas/damage_assessment/combined/caracas_combined_damage_polygons.geojson,caracas,combined,geojson,61025,,2b806d9c771d7c5c44367b217c51ed526e4b35f0,2026-06-29T12:48:30.000Z,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caracas/damage_assessment/combined/caracas_combined_damage_polygons.geojson
2026-07-01T17:51:20Z,hotosm/venezuela_eq_2026,caracas/damage_assessment/combined/caracas_combined_h3_res11.geojson,caracas,combined,geojson,77337,,2b806d9c771d7c5c44367b217c51ed526e4b35f0,2026-06-29T12:48:30.000Z,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caracas/damage_assessment/combined/caracas_combined_h3_res11.geojson
2026-07-01T17:51:20Z,hotosm/venezuela_eq_2026,caracas/damage_assessment/combined/source.json,caracas,combined,json,487,,2b806d9c771d7c5c44367b217c51ed526e4b35f0,2026-06-29T12:48:30.000Z,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caracas/damage_assessment/combined/source.json
2026-07-01T17:51:20Z,hotosm/venezuela_eq_2026,caracas/damage_assessment/fair/caracas_damage_points.geojson,caracas,fair,geojson,129900,,925980041706e09c13a51ff72236c9b0a9a5cd13,2026-06-29T19:36:31.000Z,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caracas/damage_assessment/fair/caracas_damage_points.geojson
2026-07-01T17:51:20Z,hotosm/venezuela_eq_2026,caracas/damage_assessment/fair/caracas_damage_polygons.geojson,caracas,fair,geojson,366858,,925980041706e09c13a51ff72236c9b0a9a5cd13,2026-06-29T19:36:31.000Z,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caracas/damage_assessment/fair/caracas_damage_polygons.geojson
2026-07-01T17:51:20Z,hotosm/venezuela_eq_2026,caracas/damage_assessment/fair/caracas_major_destroyed_h3_res12.geojson,caracas,fair,geojson,59706,,925980041706e09c13a51ff72236c9b0a9a5cd13,2026-06-29T19:36:31.000Z,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caracas/damage_assessment/fair/caracas_major_destroyed_h3_res12.geojson
2026-07-01T17:51:20Z,hotosm/venezuela_eq_2026,caracas/damage_assessment/fair/caracas_major_destroyed_points.geojson,caracas,fair,geojson,69659,,925980041706e09c13a51ff72236c9b0a9a5cd13,2026-06-29T19:36:31.000Z,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caracas/damage_assessment/fair/caracas_major_destroyed_points.geojson
2026-07-01T17:51:20Z,hotosm/venezuela_eq_2026,caracas/damage_assessment/validated/validated_mapswipe/caracas_human_validated_accepted_h3_res11.geojson,caracas,validated_mapswipe,geojson,11406,,8f7228d872bbec5919d7cfc3b1481088900ec2bd,2026-06-30T17:21:23.000Z,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caracas/damage_assessment/validated/validated_mapswipe/caracas_human_validated_accepted_h3_res11.geojson
2026-07-01T17:51:20Z,hotosm/venezuela_eq_2026,caracas/damage_assessment/validated/validated_mapswipe/caracas_human_validated_accepted_polygons.geojson,caracas,validated_mapswipe,geojson,17466,,035023809e5aeb91e63bf1802920b15419b0e9bc,2026-06-30T18:27:19.000Z,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caracas/damage_assessment/validated/validated_mapswipe/caracas_human_validated_accepted_polygons.geojson
2026-07-01T17:51:20Z,hotosm/venezuela_eq_2026,caracas/damage_assessment/validated/validated_mapswipe/caracas_human_validated_damage_h3_res11.geojson,caracas,validated_mapswipe,geojson,63062,,8f7228d872bbec5919d7cfc3b1481088900ec2bd,2026-06-30T17:21:23.000Z,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caracas/damage_assessment/validated/validated_mapswipe/caracas_human_validated_damage_h3_res11.geojson
2026-07-01T17:51:20Z,hotosm/venezuela_eq_2026,caracas/damage_assessment/validated/validated_mapswipe/caracas_human_validated_damage_polygons.geojson,caracas,validated_mapswipe,geojson,95894,,035023809e5aeb91e63bf1802920b15419b0e9bc,2026-06-30T18:27:19.000Z,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caracas/damage_assessment/validated/validated_mapswipe/caracas_human_validated_damage_polygons.geojson
2026-07-01T17:51:20Z,hotosm/venezuela_eq_2026,caracas/damage_assessment/validated/validated_mapswipe/caracas_mapswipe_validation.png,caracas,validated_mapswipe,png,1317845,1317845,5c3dd663a13fba03ecd65de6ba9b4bd8605f15bf,2026-06-30T19:47:44.000Z,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caracas/damage_assessment/validated/validated_mapswipe/caracas_mapswipe_validation.png
2026-07-01T17:51:20Z,hotosm/venezuela_eq_2026,caracas/damage_assessment/validated/validated_mapswipe/mapswipe_agg_results_3175_raw.geojson,caracas,validated_mapswipe,geojson,94149,,8f7228d872bbec5919d7cfc3b1481088900ec2bd,2026-06-30T17:21:23.000Z,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caracas/damage_assessment/validated/validated_mapswipe/mapswipe_agg_results_3175_raw.geojson
2026-07-01T17:51:20Z,hotosm/venezuela_eq_2026,caracas/damage_assessment/validated/validated_mapswipe/source.json,caracas,validated_mapswipe,json,1401,,fcb9da4c11a185b3a06b423054046e74aa562753,2026-07-01T10:58:43.000Z,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caracas/damage_assessment/validated/validated_mapswipe/source.json
2026-07-01T17:51:20Z,hotosm/venezuela_eq_2026,caracas/viz/aoi.png,caracas,visualization,png,960909,960909,f182b1081d49fc662631d4e8be737e0f4bda15ea,2026-06-28T23:21:07.000Z,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caracas/viz/aoi.png
