product_key,download_filename,gpkg_member,layer_name,geometry,feature_count,sqlite_row_count,extent,damage_counts_json,ogr_error
AOI00_GRM_v2,EMSR884_AOI00_GRM_PRODUCT_v2.zip,EMSR884_AOI00_GRM_PRODUCT_v2.gpkg,areaOfInterestA_v2,Multi Polygon,1,1,"(-69.165602, 9.790538) - (-66.194695, 10.848623)",{},
AOI00_GRM_v2,EMSR884_AOI00_GRM_PRODUCT_v2.zip,EMSR884_AOI00_GRM_PRODUCT_v2.gpkg,groundMovementA_v2,Multi Polygon,26166,26166,"(-69.165602, 9.790538) - (-66.255588, 10.805410)",{},
AOI00_GRM_v2,EMSR884_AOI00_GRM_PRODUCT_v2.zip,EMSR884_AOI00_GRM_PRODUCT_v2.gpkg,imageFootprintA_v2,Multi Polygon,4,4,"(-70.725354, 9.368183) - (-66.254160, 12.228155)",{},
AOI00_GRM_v2,EMSR884_AOI00_GRM_PRODUCT_v2.zip,EMSR884_AOI00_GRM_PRODUCT_v2.gpkg,notAnalysedA_v2,Multi Polygon,1,1,"(-69.151797, 9.810542) - (-66.194695, 10.848623)",{},
AOI02_GRA_v1,EMSR884_AOI02_GRA_PRODUCT_v1.zip,EMSR884_AOI02_GRA_PRODUCT_v1.gpkg,areaOfInterestA_v1,Multi Polygon,1,1,"(-66.952076, 10.395551) - (-66.853819, 10.531263)",{},
AOI02_GRA_v1,EMSR884_AOI02_GRA_PRODUCT_v1.zip,EMSR884_AOI02_GRA_PRODUCT_v1.gpkg,builtUpA_v1,Multi Polygon,17,17,"(-66.936644, 10.409459) - (-66.867673, 10.491243)","{""Possibly damaged"":17}",
AOI02_GRA_v1,EMSR884_AOI02_GRA_PRODUCT_v1.zip,EMSR884_AOI02_GRA_PRODUCT_v1.gpkg,imageFootprintA_v1,Multi Polygon,4,4,"(-66.952988, 10.394674) - (-66.846275, 10.533958)",{},
AOI02_GRA_v1,EMSR884_AOI02_GRA_PRODUCT_v1.zip,EMSR884_AOI02_GRA_PRODUCT_v1.gpkg,notAnalysedA_v1,Multi Polygon,24,24,"(-66.952076, 10.399620) - (-66.854098, 10.531263)",{},
AOI02_GRA_v1,EMSR884_AOI02_GRA_PRODUCT_v1.zip,EMSR884_AOI02_GRA_PRODUCT_v1.gpkg,transportationL_v1,Multi Line String,9135,9135,"(-66.951225, 10.395830) - (-66.853884, 10.530529)","{""No visible damage"":3431,""Not Analysed"":5704}",
AOI02_GRA_MONIT01_v2,EMSR884_AOI02_GRA_MONIT01_v2.zip,EMSR884_AOI02_GRA_MONIT01_v1.gpkg,ancillaryCrisisInfoP_v1,Point,2,2,"(-66.898819, 10.515125) - (-66.898321, 10.515235)",{},
AOI02_GRA_MONIT01_v2,EMSR884_AOI02_GRA_MONIT01_v2.zip,EMSR884_AOI02_GRA_MONIT01_v1.gpkg,areaOfInterestA_v1,Multi Polygon,1,1,"(-66.952076, 10.395551) - (-66.853819, 10.531263)",{},
AOI02_GRA_MONIT01_v2,EMSR884_AOI02_GRA_MONIT01_v2.zip,EMSR884_AOI02_GRA_MONIT01_v1.gpkg,builtUpP_v1,Point,20,20,"(-66.924846, 10.513412) - (-66.898193, 10.515474)","{""Destroyed"":3,""Possibly damaged"":17}",
AOI02_GRA_MONIT01_v2,EMSR884_AOI02_GRA_MONIT01_v2.zip,EMSR884_AOI02_GRA_MONIT01_v1.gpkg,imageFootprintA_v1,Multi Polygon,4,4,"(-66.952988, 10.394674) - (-66.852076, 10.531488)",{},
AOI02_GRA_MONIT01_v2,EMSR884_AOI02_GRA_MONIT01_v2.zip,EMSR884_AOI02_GRA_MONIT01_v1.gpkg,notAnalysedA_v1,Multi Polygon,22,22,"(-66.941533, 10.395551) - (-66.860884, 10.505579)",{},
AOI02_GRA_MONIT01_v2,EMSR884_AOI02_GRA_MONIT01_v2.zip,EMSR884_AOI02_GRA_MONIT01_v1.gpkg,transportationL_v1,Multi Line String,9683,9683,"(-66.951225, 10.395830) - (-66.853884, 10.530529)","{""Destroyed"":1,""No visible damage"":8993,""Not Analysed"":689}",
AOI05_GRA_v1,EMSR884_AOI05_GRA_PRODUCT_v1.zip,EMSR884_AOI05_GRA_PRODUCT_v1.gpkg,areaOfInterestA_v1,Multi Polygon,1,1,"(-67.599878, 10.103423) - (-67.431209, 10.237193)",{},
AOI05_GRA_v1,EMSR884_AOI05_GRA_PRODUCT_v1.zip,EMSR884_AOI05_GRA_PRODUCT_v1.gpkg,builtUpP_v1,Point,3,3,"(-67.481101, 10.212395) - (-67.480894, 10.212580)","{""Destroyed"":3}",
AOI05_GRA_v1,EMSR884_AOI05_GRA_PRODUCT_v1.zip,EMSR884_AOI05_GRA_PRODUCT_v1.gpkg,imageFootprintA_v1,Multi Polygon,3,3,"(-67.599885, 10.103412) - (-67.424175, 10.241957)",{},
AOI05_GRA_v1,EMSR884_AOI05_GRA_PRODUCT_v1.zip,EMSR884_AOI05_GRA_PRODUCT_v1.gpkg,transportationL_v1,Multi Line String,7347,7347,"(-67.596997, 10.105790) - (-67.431236, 10.237117)","{""No visible damage"":5104,""Not Analysed"":2243}",
AOI06_GRA_MONIT01_v2,EMSR884_AOI06_GRA_MONIT01_v2.zip,EMSR884_AOI06_GRA_MONIT01_v1.gpkg,areaOfInterestA_v1,Multi Polygon,1,1,"(-68.252655, 10.464787) - (-68.145184, 10.518959)",{},
AOI06_GRA_MONIT01_v2,EMSR884_AOI06_GRA_MONIT01_v2.zip,EMSR884_AOI06_GRA_MONIT01_v1.gpkg,builtUpP_v1,Point,96,96,"(-68.250108, 10.467529) - (-68.182479, 10.515978)","{""Damaged"":39,""Destroyed"":8,""Possibly damaged"":49}",
AOI06_GRA_MONIT01_v2,EMSR884_AOI06_GRA_MONIT01_v2.zip,EMSR884_AOI06_GRA_MONIT01_v1.gpkg,imageFootprintA_v1,Multi Polygon,3,3,"(-68.252655, 10.464789) - (-68.145184, 10.518959)",{},
AOI06_GRA_MONIT01_v2,EMSR884_AOI06_GRA_MONIT01_v2.zip,EMSR884_AOI06_GRA_MONIT01_v1.gpkg,notAnalysedA_v1,Multi Polygon,3,3,"(-68.252655, 10.464787) - (-68.161940, 10.499003)",{},
AOI06_GRA_MONIT01_v2,EMSR884_AOI06_GRA_MONIT01_v2.zip,EMSR884_AOI06_GRA_MONIT01_v1.gpkg,transportationL_v1,Multi Line String,857,857,"(-68.251637, 10.466438) - (-68.148171, 10.517624)","{""No visible damage"":844,""Not Analysed"":13}",
AOI06_GRA_v1,EMSR884_AOI06_GRA_PRODUCT_v1.zip,EMSR884_AOI06_GRA_PRODUCT_v1.gpkg,areaOfInterestA_v1,Multi Polygon,1,1,"(-68.252655, 10.464787) - (-68.145184, 10.518959)",{},
AOI06_GRA_v1,EMSR884_AOI06_GRA_PRODUCT_v1.zip,EMSR884_AOI06_GRA_PRODUCT_v1.gpkg,builtUpA_v1,Multi Polygon,129,129,"(-68.243091, 10.468910) - (-68.167044, 10.516491)","{""Damaged"":34,""Destroyed"":2,""Possibly damaged"":93}",
AOI06_GRA_v1,EMSR884_AOI06_GRA_PRODUCT_v1.zip,EMSR884_AOI06_GRA_PRODUCT_v1.gpkg,imageFootprintA_v1,Multi Polygon,2,2,"(-68.252655, 10.464789) - (-68.145184, 10.518959)",{},
AOI06_GRA_v1,EMSR884_AOI06_GRA_PRODUCT_v1.zip,EMSR884_AOI06_GRA_PRODUCT_v1.gpkg,notAnalysedA_v1,Multi Polygon,3,3,"(-68.244909, 10.466875) - (-68.145189, 10.503243)",{},
AOI06_GRA_v1,EMSR884_AOI06_GRA_PRODUCT_v1.zip,EMSR884_AOI06_GRA_PRODUCT_v1.gpkg,transportationL_v1,Multi Line String,753,753,"(-68.251637, 10.466438) - (-68.148171, 10.517624)","{""No visible damage"":694,""Not Analysed"":59}",
AOI08_GRA_v1,EMSR884_AOI08_GRA_PRODUCT_v1.zip,EMSR884_AOI08_GRA_PRODUCT_v1.gpkg,areaOfInterestA_v1,Multi Polygon,1,1,"(-68.858055, 10.236931) - (-68.423346, 10.615665)",{},
AOI08_GRA_v1,EMSR884_AOI08_GRA_PRODUCT_v1.zip,EMSR884_AOI08_GRA_PRODUCT_v1.gpkg,builtUpA_v1,Multi Polygon,43,43,"(-68.855198, 10.241637) - (-68.535504, 10.421062)","{""Damaged"":8,""Possibly damaged"":35}",
AOI08_GRA_v1,EMSR884_AOI08_GRA_PRODUCT_v1.zip,EMSR884_AOI08_GRA_PRODUCT_v1.gpkg,imageFootprintA_v1,Multi Polygon,7,7,"(-68.870118, 10.229581) - (-68.420188, 10.633177)",{},
AOI08_GRA_v1,EMSR884_AOI08_GRA_PRODUCT_v1.zip,EMSR884_AOI08_GRA_PRODUCT_v1.gpkg,notAnalysedA_v1,Multi Polygon,51,51,"(-68.838008, 10.261607) - (-68.527908, 10.607054)",{},
AOI08_GRA_v1,EMSR884_AOI08_GRA_PRODUCT_v1.zip,EMSR884_AOI08_GRA_PRODUCT_v1.gpkg,transportationL_v1,Multi Line String,4275,4275,"(-68.858002, 10.237270) - (-68.423723, 10.613561)","{""No visible damage"":3965,""Not Analysed"":310}",
AOI08_GRA_MONIT01_v2,EMSR884_AOI08_GRA_MONIT01_v2.zip,EMSR884_AOI08_GRA_MONIT01_v2.gpkg,areaOfInterestA_v1,Multi Polygon,0,1,"(-68.858055, 10.236931) - (-68.423346, 10.615665)",{},
AOI08_GRA_MONIT01_v2,EMSR884_AOI08_GRA_MONIT01_v2.zip,EMSR884_AOI08_GRA_MONIT01_v2.gpkg,builtUpP_v1,Point,0,183,"(-68.854841, 10.243325) - (-68.718836, 10.343232)","{""Damaged"":14,""Possibly damaged"":169}",
AOI08_GRA_MONIT01_v2,EMSR884_AOI08_GRA_MONIT01_v2.zip,EMSR884_AOI08_GRA_MONIT01_v2.gpkg,imageFootprintA_v1,Multi Polygon,7,7,"(-68.873097, 10.227630) - (-68.420188, 10.633177)",{},
AOI08_GRA_MONIT01_v2,EMSR884_AOI08_GRA_MONIT01_v2.zip,EMSR884_AOI08_GRA_MONIT01_v2.gpkg,notAnalysedA_v1,Multi Polygon,25,25,"(-68.836297, 10.262298) - (-68.542894, 10.606586)",{},
AOI08_GRA_MONIT01_v2,EMSR884_AOI08_GRA_MONIT01_v2.zip,EMSR884_AOI08_GRA_MONIT01_v2.gpkg,transportationL_v1,,,,,{},"Warning 1: Table/view transportationL_v1 is referenced in gpkg_contents, but does not exist
ERROR 1: Couldn't fetch requested layer transportationL_v1.
INFO: Open of `/var/folders/xg/74dnkhhj0tg2j20_cwy7lxsw0000gn/T/tmpmq4jw7nd/EMSR884_AOI08_GRA_MONIT01_v2.gpkg'
      using driver `GPKG' successful."
AOI08_GRA_MONIT01_v2,EMSR884_AOI08_GRA_MONIT01_v2.zip,EMSR884_AOI08_GRA_MONIT01_v2.gpkg,transportationL_v2,Multi Line String,4292,4292,"(-68.858002, 10.237270) - (-68.423723, 10.613561)","{""No visible damage"":4117,""Not Analysed"":175}",
AOI12_GRA_v2,EMSR884_AOI12_GRA_PRODUCT_v2.zip,EMSR884_AOI12_GRA_PRODUCT_v2.gpkg,areaOfInterestA_v2,Multi Polygon,1,1,"(-67.085216, 10.574032) - (-66.804398, 10.625376)",{},
AOI12_GRA_v2,EMSR884_AOI12_GRA_PRODUCT_v2.zip,EMSR884_AOI12_GRA_PRODUCT_v2.gpkg,builtUpA_v2,Multi Polygon,166,166,"(-67.084603, 10.583632) - (-66.817037, 10.620623)","{""Damaged"":130,""Destroyed"":10,""Possibly damaged"":26}",
AOI12_GRA_v2,EMSR884_AOI12_GRA_PRODUCT_v2.zip,EMSR884_AOI12_GRA_PRODUCT_v2.gpkg,imageFootprintA_v2,Multi Polygon,3,3,"(-67.086078, 10.573147) - (-66.804396, 10.626233)",{},
AOI12_GRA_v2,EMSR884_AOI12_GRA_PRODUCT_v2.zip,EMSR884_AOI12_GRA_PRODUCT_v2.gpkg,notAnalysedA_v2,Multi Polygon,6,6,"(-66.870403, 10.588985) - (-66.804424, 10.616513)",{},
AOI12_GRA_v2,EMSR884_AOI12_GRA_PRODUCT_v2.zip,EMSR884_AOI12_GRA_PRODUCT_v2.gpkg,transportationA_v2,Multi Polygon,1,1,"(-67.019242, 10.594493) - (-66.969286, 10.611792)","{""Damaged"":1}",
AOI12_GRA_v2,EMSR884_AOI12_GRA_PRODUCT_v2.zip,EMSR884_AOI12_GRA_PRODUCT_v2.gpkg,transportationL_v2,Multi Line String,3140,3140,"(-67.084365, 10.574194) - (-66.804775, 10.620880)","{""No visible damage"":2957,""Not Analysed"":183}",
AOI12_GRA_MONIT01_v1,EMSR884_AOI12_GRA_MONIT01_v1.zip,EMSR884_AOI12_GRA_MONIT01_v1.gpkg,ancillaryCrisisInfoP_v1,Point,103,103,"(-67.063385, 10.587913) - (-66.824045, 10.619306)",{},
AOI12_GRA_MONIT01_v1,EMSR884_AOI12_GRA_MONIT01_v1.zip,EMSR884_AOI12_GRA_MONIT01_v1.gpkg,areaOfInterestA_v1,Multi Polygon,1,1,"(-67.085216, 10.574032) - (-66.804398, 10.625376)",{},
AOI12_GRA_MONIT01_v1,EMSR884_AOI12_GRA_MONIT01_v1.zip,EMSR884_AOI12_GRA_MONIT01_v1.gpkg,builtUpP_v1,Point,1004,1004,"(-67.063400, 10.588004) - (-66.821194, 10.619969)","{""Damaged"":346,""Destroyed"":422,""Possibly damaged"":236}",
AOI12_GRA_MONIT01_v1,EMSR884_AOI12_GRA_MONIT01_v1.zip,EMSR884_AOI12_GRA_MONIT01_v1.gpkg,facilitiesA_v1,Multi Polygon,6,6,"(-67.082931, 10.586566) - (-66.828404, 10.614595)","{""Damaged"":4,""Possibly damaged"":2}",
AOI12_GRA_MONIT01_v1,EMSR884_AOI12_GRA_MONIT01_v1.zip,EMSR884_AOI12_GRA_MONIT01_v1.gpkg,imageFootprintA_v1,Multi Polygon,3,3,"(-67.086078, 10.573147) - (-66.804396, 10.626233)",{},
AOI12_GRA_MONIT01_v1,EMSR884_AOI12_GRA_MONIT01_v1.zip,EMSR884_AOI12_GRA_MONIT01_v1.gpkg,notAnalysedA_v1,Multi Polygon,6,6,"(-66.870403, 10.588985) - (-66.804424, 10.616513)",{},
AOI12_GRA_MONIT01_v1,EMSR884_AOI12_GRA_MONIT01_v1.zip,EMSR884_AOI12_GRA_MONIT01_v1.gpkg,transportationA_v1,Multi Polygon,1,1,"(-67.019242, 10.594493) - (-66.969286, 10.611792)","{""Damaged"":1}",
AOI12_GRA_MONIT01_v1,EMSR884_AOI12_GRA_MONIT01_v1.zip,EMSR884_AOI12_GRA_MONIT01_v1.gpkg,transportationL_v1,Multi Line String,3146,3146,"(-67.084365, 10.574194) - (-66.804775, 10.620880)","{""No visible damage"":2963,""Not Analysed"":183}",
