id,aoi,obj_type,name,info,simplified,damage_gra,damage_class,damage_percent,det_method,notation,or_src_id,dmg_src_id,centroid_lat,centroid_lon,google_maps_url
ems_00001,EMSR884_AOI08_GRA_v1,11-Residential Buildings,Unknown,997-Not Applicable,Residential,Possibly damaged,possibly-damaged,35,Photo-interpretation,Building block,1,3,10.245195754833334,-68.85068597058333,"https://www.google.com/maps/search/?api=1&query=10.245195754833334,-68.85068597058333"
ems_00002,EMSR884_AOI08_GRA_v1,11-Residential Buildings,Unknown,997-Not Applicable,Residential,Possibly damaged,possibly-damaged,35,Photo-interpretation,Building block,1,3,10.245736337669904,-68.85302804300972,"https://www.google.com/maps/search/?api=1&query=10.245736337669904,-68.85302804300972"
ems_00003,EMSR884_AOI08_GRA_v1,11-Residential Buildings,Unknown,997-Not Applicable,Residential,Possibly damaged,possibly-damaged,35,Photo-interpretation,Building block,1,3,10.246547834000001,-68.851833862,"https://www.google.com/maps/search/?api=1&query=10.246547834000001,-68.851833862"
ems_00004,EMSR884_AOI08_GRA_v1,11-Residential Buildings,Unknown,997-Not Applicable,Residential,Possibly damaged,possibly-damaged,35,Photo-interpretation,Building block,1,3,10.247267081666665,-68.84601867666667,"https://www.google.com/maps/search/?api=1&query=10.247267081666665,-68.84601867666667"
ems_00005,EMSR884_AOI08_GRA_v1,11-Residential Buildings,Unknown,997-Not Applicable,Residential,Possibly damaged,possibly-damaged,35,Photo-interpretation,Building block,1,3,10.24808791631579,-68.84627958842105,"https://www.google.com/maps/search/?api=1&query=10.24808791631579,-68.84627958842105"
ems_00006,EMSR884_AOI08_GRA_v1,11-Residential Buildings,Unknown,997-Not Applicable,Residential,Possibly damaged,possibly-damaged,35,Photo-interpretation,Building block,1,3,10.248482820909091,-68.84733493,"https://www.google.com/maps/search/?api=1&query=10.248482820909091,-68.84733493"
ems_00007,EMSR884_AOI08_GRA_v1,11-Residential Buildings,Unknown,997-Not Applicable,Residential,Possibly damaged,possibly-damaged,35,Photo-interpretation,Building block,1,3,10.249235042517006,-68.83720101911564,"https://www.google.com/maps/search/?api=1&query=10.249235042517006,-68.83720101911564"
ems_00008,EMSR884_AOI08_GRA_v1,11-Residential Buildings,Unknown,997-Not Applicable,Residential,Possibly damaged,possibly-damaged,35,Photo-interpretation,Building block,1,3,10.250465667272728,-68.84484699636363,"https://www.google.com/maps/search/?api=1&query=10.250465667272728,-68.84484699636363"
ems_00009,EMSR884_AOI08_GRA_v1,11-Residential Buildings,Unknown,997-Not Applicable,Residential,Possibly damaged,possibly-damaged,35,Photo-interpretation,Building block,1,3,10.252849418759398,-68.84196690214284,"https://www.google.com/maps/search/?api=1&query=10.252849418759398,-68.84196690214284"
ems_00010,EMSR884_AOI08_GRA_v1,11-Residential Buildings,Unknown,997-Not Applicable,Residential,Possibly damaged,possibly-damaged,35,Photo-interpretation,Building block,1,3,10.253416364507462,-68.8258818245373,"https://www.google.com/maps/search/?api=1&query=10.253416364507462,-68.8258818245373"
ems_00011,EMSR884_AOI08_GRA_v1,11-Residential Buildings,Unknown,997-Not Applicable,Residential,Possibly damaged,possibly-damaged,35,Photo-interpretation,Building block,1,3,10.25793805907563,-68.80048992521009,"https://www.google.com/maps/search/?api=1&query=10.25793805907563,-68.80048992521009"
ems_00012,EMSR884_AOI08_GRA_v1,11-Residential Buildings,Unknown,997-Not Applicable,Residential,Possibly damaged,possibly-damaged,35,Photo-interpretation,Building block,1,3,10.2603505,-68.81754553076924,"https://www.google.com/maps/search/?api=1&query=10.2603505,-68.81754553076924"
ems_00013,EMSR884_AOI08_GRA_v1,11-Residential Buildings,Unknown,997-Not Applicable,Residential,Possibly damaged,possibly-damaged,35,Photo-interpretation,Building block,1,3,10.3132281848,-68.7898899228,"https://www.google.com/maps/search/?api=1&query=10.3132281848,-68.7898899228"
ems_00014,EMSR884_AOI08_GRA_v1,11-Residential Buildings,Unknown,997-Not Applicable,Residential,Possibly damaged,possibly-damaged,35,Photo-interpretation,Building block,1,3,10.314821805000001,-68.78928845944444,"https://www.google.com/maps/search/?api=1&query=10.314821805000001,-68.78928845944444"
ems_00015,EMSR884_AOI08_GRA_v1,11-Residential Buildings,Unknown,997-Not Applicable,Residential,Possibly damaged,possibly-damaged,35,Photo-interpretation,Building block,1,3,10.316809698478261,-68.79113756923914,"https://www.google.com/maps/search/?api=1&query=10.316809698478261,-68.79113756923914"
ems_00016,EMSR884_AOI08_GRA_v1,11-Residential Buildings,Unknown,997-Not Applicable,Residential,Possibly damaged,possibly-damaged,35,Photo-interpretation,Building block,1,3,10.243423427906977,-68.78515232209303,"https://www.google.com/maps/search/?api=1&query=10.243423427906977,-68.78515232209303"
ems_00017,EMSR884_AOI08_GRA_v1,11-Residential Buildings,Unknown,997-Not Applicable,Residential,Possibly damaged,possibly-damaged,35,Photo-interpretation,Building block,1,3,10.2446313728125,-68.7846732784375,"https://www.google.com/maps/search/?api=1&query=10.2446313728125,-68.7846732784375"
ems_00018,EMSR884_AOI08_GRA_v1,11-Residential Buildings,Unknown,997-Not Applicable,Residential,Possibly damaged,possibly-damaged,35,Photo-interpretation,Building block,1,3,10.24436521888889,-68.78653364888889,"https://www.google.com/maps/search/?api=1&query=10.24436521888889,-68.78653364888889"
ems_00019,EMSR884_AOI08_GRA_v1,11-Residential Buildings,Unknown,997-Not Applicable,Residential,Possibly damaged,possibly-damaged,35,Photo-interpretation,Building block,1,3,10.245618286,-68.772210652,"https://www.google.com/maps/search/?api=1&query=10.245618286,-68.772210652"
ems_00020,EMSR884_AOI08_GRA_v1,11-Residential Buildings,Unknown,997-Not Applicable,Residential,Possibly damaged,possibly-damaged,35,Photo-interpretation,Building block,1,3,10.249384118333333,-68.77828614833334,"https://www.google.com/maps/search/?api=1&query=10.249384118333333,-68.77828614833334"
ems_00021,EMSR884_AOI08_GRA_v1,11-Residential Buildings,Unknown,997-Not Applicable,Residential,Possibly damaged,possibly-damaged,35,Photo-interpretation,Building block,1,3,10.249335760000001,-68.7776931608108,"https://www.google.com/maps/search/?api=1&query=10.249335760000001,-68.7776931608108"
ems_00022,EMSR884_AOI08_GRA_v1,11-Residential Buildings,Unknown,997-Not Applicable,Residential,Possibly damaged,possibly-damaged,35,Photo-interpretation,Building block,2,3,10.255860765,-68.76837201055555,"https://www.google.com/maps/search/?api=1&query=10.255860765,-68.76837201055555"
ems_00023,EMSR884_AOI08_GRA_v1,11-Residential Buildings,Unknown,997-Not Applicable,Residential,Possibly damaged,possibly-damaged,35,Photo-interpretation,Building block,1,3,10.325361788,-68.760780696,"https://www.google.com/maps/search/?api=1&query=10.325361788,-68.760780696"
ems_00024,EMSR884_AOI08_GRA_v1,11-Residential Buildings,Unknown,997-Not Applicable,Residential,Possibly damaged,possibly-damaged,35,Photo-interpretation,Building block,1,3,10.326601781666666,-68.74812484499999,"https://www.google.com/maps/search/?api=1&query=10.326601781666666,-68.74812484499999"
ems_00025,EMSR884_AOI08_GRA_v1,11-Residential Buildings,Unknown,997-Not Applicable,Residential,Possibly damaged,possibly-damaged,35,Photo-interpretation,Building block,1,3,10.335495156,-68.742403568,"https://www.google.com/maps/search/?api=1&query=10.335495156,-68.742403568"
ems_00026,EMSR884_AOI08_GRA_v1,11-Residential Buildings,Unknown,997-Not Applicable,Residential,Possibly damaged,possibly-damaged,35,Photo-interpretation,Building block,1,3,10.337766698805972,-68.74718663761193,"https://www.google.com/maps/search/?api=1&query=10.337766698805972,-68.74718663761193"
ems_00027,EMSR884_AOI08_GRA_v1,11-Residential Buildings,Unknown,997-Not Applicable,Residential,Damaged,damaged,70,Photo-interpretation,Building block,1,3,10.338564903333333,-68.73717531,"https://www.google.com/maps/search/?api=1&query=10.338564903333333,-68.73717531"
ems_00028,EMSR884_AOI08_GRA_v1,11-Residential Buildings,Unknown,997-Not Applicable,Residential,Possibly damaged,possibly-damaged,35,Photo-interpretation,Building block,1,3,10.338919318,-68.737705868,"https://www.google.com/maps/search/?api=1&query=10.338919318,-68.737705868"
ems_00029,EMSR884_AOI08_GRA_v1,11-Residential Buildings,Unknown,997-Not Applicable,Residential,Damaged,damaged,70,Photo-interpretation,Building block,1,3,10.339162519999999,-68.73745072599999,"https://www.google.com/maps/search/?api=1&query=10.339162519999999,-68.73745072599999"
ems_00030,EMSR884_AOI08_GRA_v1,11-Residential Buildings,Unknown,997-Not Applicable,Residential,Possibly damaged,possibly-damaged,35,Photo-interpretation,Building block,1,3,10.340026642,-68.740488292,"https://www.google.com/maps/search/?api=1&query=10.340026642,-68.740488292"
ems_00031,EMSR884_AOI08_GRA_v1,11-Residential Buildings,Unknown,997-Not Applicable,Residential,Possibly damaged,possibly-damaged,35,Photo-interpretation,Building block,1,3,10.33681588631579,-68.71922428210526,"https://www.google.com/maps/search/?api=1&query=10.33681588631579,-68.71922428210526"
ems_00032,EMSR884_AOI08_GRA_v1,11-Residential Buildings,Unknown,997-Not Applicable,Residential,Damaged,damaged,70,Photo-interpretation,Building block,1,3,10.337981318,-68.735683776,"https://www.google.com/maps/search/?api=1&query=10.337981318,-68.735683776"
ems_00033,EMSR884_AOI08_GRA_v1,11-Residential Buildings,Unknown,997-Not Applicable,Residential,Damaged,damaged,70,Photo-interpretation,Building block,1,3,10.338518989999999,-68.73611572833333,"https://www.google.com/maps/search/?api=1&query=10.338518989999999,-68.73611572833333"
ems_00034,EMSR884_AOI08_GRA_v1,11-Residential Buildings,Unknown,997-Not Applicable,Residential,Damaged,damaged,70,Photo-interpretation,Building block,1,3,10.338914056,-68.73561181400001,"https://www.google.com/maps/search/?api=1&query=10.338914056,-68.73561181400001"
ems_00035,EMSR884_AOI08_GRA_v1,11-Residential Buildings,Unknown,997-Not Applicable,Residential,Damaged,damaged,70,Photo-interpretation,Building block,1,3,10.339001847999999,-68.736646224,"https://www.google.com/maps/search/?api=1&query=10.339001847999999,-68.736646224"
ems_00036,EMSR884_AOI08_GRA_v1,11-Residential Buildings,Unknown,997-Not Applicable,Residential,Possibly damaged,possibly-damaged,35,Photo-interpretation,Building block,1,3,10.33936245,-68.734127656,"https://www.google.com/maps/search/?api=1&query=10.33936245,-68.734127656"
ems_00037,EMSR884_AOI08_GRA_v1,11-Residential Buildings,Unknown,997-Not Applicable,Residential,Damaged,damaged,70,Photo-interpretation,Building block,1,3,10.339485488,-68.73711064400001,"https://www.google.com/maps/search/?api=1&query=10.339485488,-68.73711064400001"
ems_00038,EMSR884_AOI08_GRA_v1,11-Residential Buildings,Unknown,997-Not Applicable,Residential,Damaged,damaged,70,Photo-interpretation,Building block,1,3,10.339964685,-68.73652466666665,"https://www.google.com/maps/search/?api=1&query=10.339964685,-68.73652466666665"
ems_00039,EMSR884_AOI08_GRA_v1,11-Residential Buildings,Unknown,997-Not Applicable,Residential,Possibly damaged,possibly-damaged,35,Photo-interpretation,Building block,1,3,10.342162092,-68.7320382,"https://www.google.com/maps/search/?api=1&query=10.342162092,-68.7320382"
ems_00040,EMSR884_AOI08_GRA_v1,11-Residential Buildings,Unknown,997-Not Applicable,Residential,Possibly damaged,possibly-damaged,35,Photo-interpretation,Building block,1,3,10.342852874915254,-68.72327108661017,"https://www.google.com/maps/search/?api=1&query=10.342852874915254,-68.72327108661017"
ems_00041,EMSR884_AOI08_GRA_v1,11-Residential Buildings,Unknown,997-Not Applicable,Residential,Possibly damaged,possibly-damaged,35,Photo-interpretation,Building block,1,4,10.420069330434783,-68.5416824926087,"https://www.google.com/maps/search/?api=1&query=10.420069330434783,-68.5416824926087"
ems_00042,EMSR884_AOI08_GRA_v1,11-Residential Buildings,Unknown,997-Not Applicable,Residential,Possibly damaged,possibly-damaged,35,Photo-interpretation,Building block,1,4,10.419871802380952,-68.53647041619048,"https://www.google.com/maps/search/?api=1&query=10.419871802380952,-68.53647041619048"
ems_00043,EMSR884_AOI08_GRA_v1,11-Residential Buildings,Unknown,997-Not Applicable,Residential,Possibly damaged,possibly-damaged,35,Photo-interpretation,Building block,1,4,10.420164151538462,-68.54160918692308,"https://www.google.com/maps/search/?api=1&query=10.420164151538462,-68.54160918692308"
